pos_x,pos_y,target_speed
-1044.3260498046875,1042.0142822265625,80.0
-1042.785888671875,1042.17626953125,80.0
-1041.2457275390625,1042.337158203125,80.0
-1039.70556640625,1042.4998779296875,80.0
-1038.1654052734375,1042.664306640625,80.0
-1036.625732421875,1042.829345703125,80.0
-1035.0872802734375,1042.9923095703125,80.0
-1033.5509033203125,1043.15673828125,80.0
-1032.0145263671875,1043.3204345703125,80.0
-1030.4781494140625,1043.4833984375,80.0
-1028.9417724609375,1043.6468505859375,80.0
-1027.4053955078125,1043.809814453125,79.64158850184445
-1025.8690185546875,1043.9747314453125,78.87173216976166
-1024.3326416015625,1044.1412353515625,77.86921216570835
-1022.7974243164062,1044.3055419921875,76.79198101187762
-1021.2628173828124,1044.4720458984375,75.61719418014522
-1019.7280883789062,1044.636962890625,74.28203214067325
-1018.1947631835938,1044.8031005859375,72.8028159918198
-1016.6633911132812,1044.96923828125,71.21187226652951
-1015.1336059570312,1045.1328125,69.55082410261073
-1013.6051635742188,1045.29443359375,67.8645831861653
-1012.0784301757812,1045.4517822265625,66.17668140693372
-1010.5540161132812,1045.607421875,64.49026952348306
-1009.0309448242188,1045.7569580078125,62.815648992084256
-1007.5097045898438,1045.900390625,61.16792862994268
-1005.9900512695312,1046.0335693359375,59.52914693466888
-1004.47119140625,1046.15478515625,57.88683890829621
-1002.9537353515624,1046.263427734375,56.24340421830075
-1001.43798828125,1046.3592529296875,54.57340559324584
-999.9227905273438,1046.438720703125,52.85194408230352
-998.4090576171876,1046.499755859375,51.072638224807115
-996.8967895507812,1046.5391845703125,49.241138750145595
-995.3856811523438,1046.5550537109375,47.3714259746901
-993.8761596679688,1046.546875,45.47628879883654
-992.3687744140624,1046.5147705078125,43.56287332559818
-990.8633422851562,1046.4591064453125,41.633997674896136
-989.3601684570312,1046.3795166015625,40.058182648314
-987.859130859375,1046.278076171875,38.89215435766629
-986.3605346679688,1046.1544189453125,37.95081669279241
-984.8645629882812,1046.0084228515625,37.0741211246032
-983.3710327148438,1045.8404541015625,36.28299707346765
-981.8807373046876,1045.64990234375,35.65179877105343
-980.3937377929688,1045.4346923828125,35.17700993991765
-978.9108276367188,1045.1932373046875,34.817929298833064
-977.4329833984376,1044.9228515625,34.52183971194441
-975.9605712890624,1044.62255859375,34.25434517715903
-974.4948120117188,1044.2906494140625,34.01507222704743
-973.0357666015624,1043.9271240234375,33.80322364517557
-971.5835571289062,1043.5301513671875,33.599932898628424
-970.1383666992188,1043.099853515625,33.392253164226084
-968.7008056640624,1042.6363525390625,33.18822631943215
-967.272216796875,1042.1390380859375,32.97498355251002
-965.8533325195312,1041.6077880859375,32.75335478940068
-964.4456176757812,1041.0418701171875,32.567453255922324
-963.0502319335938,1040.4410400390625,32.441780427254294
-961.6671142578124,1039.8072509765625,32.3860950723328
-960.296875,1039.1400146484375,32.41044730073772
-958.9412231445312,1038.43994140625,32.514469398976935
-957.6012573242188,1037.706298828125,32.677233412995655
-956.2767333984376,1036.942138671875,32.88017009944309
-954.9678955078124,1036.1488037109375,33.11719756100662
-953.6753540039062,1035.32763671875,33.36549256654702
-952.3992309570312,1034.47998046875,33.621744200735385
-951.1400756835938,1033.6075439453125,33.90471175900001
-949.8999633789062,1032.71044921875,34.23724193415911
-948.679931640625,1031.7880859375,34.64750995650514
-947.4795532226562,1030.8424072265625,35.12245775168394
-946.2999877929688,1029.8736572265625,35.619584074973154
-945.1408081054688,1028.883056640625,36.13373113866789
-944.0021362304688,1027.87158203125,36.65833773157966
-942.8826904296876,1026.841552734375,37.150792586255605
-941.7820434570312,1025.7940673828125,37.603532684611864
-940.7001953125,1024.729736328125,38.040678200063454
-939.6362915039062,1023.649658203125,38.493168239564106
-938.5910034179688,1022.5538940429688,38.967935033812964
-937.5640869140624,1021.4429931640624,39.42435132344152
-936.5552978515624,1020.3173217773438,39.89794709281125
-935.56396484375,1019.1778564453124,40.44184000951017
-934.588623046875,1018.0260620117188,41.12944295512527
-933.6281127929688,1016.8633422851562,42.171712251482646
-932.6820068359376,1015.68994140625,43.6271360325237
-931.750244140625,1014.5062866210938,45.16981064106755
-930.8322143554688,1013.312744140625,46.51746766155727
-929.9290161132812,1012.1085205078124,47.620969177764756
-929.0409545898438,1010.8936157226562,48.60073168121975
-928.1672973632812,1009.6683959960938,49.568461911757055
-927.3082275390624,1008.4327392578124,50.548177979469635
-926.4617309570312,1007.1881103515624,51.6078090461962
-925.628662109375,1005.9332275390624,52.869100089850484
-924.8088989257812,1004.6676635742188,54.18157803303583
-924.0012817382812,1003.3930053710938,55.536597923074105
-923.2055053710938,1002.1096801757812,57.02801046978148
-922.4169311523438,1000.8216552734376,58.4848891264815
-921.6338500976562,999.5304565429688,59.92076642916163
-920.8566284179688,998.2368774414062,61.35329758705729
-920.0851440429688,996.9401245117188,62.814578183612156
-919.3218994140624,995.6398315429688,64.28901281459908
-918.5665893554688,994.3358764648438,65.75012776447
-917.8206787109376,993.0292358398438,67.17554900291532
-917.0814819335938,991.7185668945312,68.55618230521036
-916.3515014648438,990.404296875,69.94257455564954
-915.6262817382812,989.087890625,71.32452957957463
-914.9076538085938,987.7680053710938,72.64570011598049
-914.1942749023438,986.445556640625,73.81399732889867
-913.48486328125,985.1199951171876,74.61886237215165
-912.779541015625,983.7916259765624,74.99842980352848
-912.077392578125,982.4617919921876,75.26290244124122
-911.3763427734376,981.1294555664062,75.68093609796779
-910.6768188476562,979.7947998046876,76.30980774359513
-909.9774169921876,978.4574584960938,77.04052402693107
-909.2788696289062,977.1172485351562,77.76464198553226
-908.5806884765624,975.7743530273438,78.470857437017
-907.8818969726562,974.4283447265624,79.09085935883257
-907.1795654296876,973.0807495117188,79.49045842584088
-906.4744262695312,971.730712890625,79.79937702951638
-905.7700805664062,970.3770141601562,80.0
-905.065673828125,969.0196533203124,80.0
-904.3609008789062,967.6592407226562,80.0
-903.6535034179688,966.2962036132812,80.0
-902.9454345703124,964.9310913085938,80.0
-902.2349243164062,963.563232421875,80.0
-901.5242309570312,962.1926879882812,80.0
-900.808837890625,960.8218994140624,80.0
-900.09326171875,959.449462890625,80.0
-899.3746948242188,958.0768432617188,80.0
-898.6800537109375,956.7462768554688,80.0
-897.9815673828125,955.4163208007812,80.0
-897.2813110351562,954.0853881835938,80.0
-896.580322265625,952.7538452148438,80.0
-895.876220703125,951.4221801757812,80.0
-895.1708374023438,950.0891723632812,80.0
-894.4620361328125,948.7567749023438,80.0
-893.7510986328125,947.424072265625,80.0
-893.038330078125,946.091064453125,80.0
-892.3231201171875,944.758056640625,80.0
-891.6060791015625,943.4246215820312,80.0
-890.8878784179688,942.0904541015624,80.0
-890.1666870117188,940.7567749023438,80.0
-889.4436645507812,939.4219360351562,80.0
-888.72021484375,938.0869140625,80.0
-887.9949951171875,936.750244140625,80.0
-887.2694702148438,935.41357421875,80.0
-886.5425415039062,934.0752563476562,80.0
-885.8156127929688,932.7363891601562,80.0
-885.0885009765625,931.3961791992188,80.0
-884.3606567382812,930.0557250976562,80.0
-883.63330078125,928.713623046875,80.0
-882.9051513671875,927.3712158203124,80.0
-882.1763916015625,926.0275268554688,80.0
-881.4473266601562,924.6835327148438,80.0
-880.7169799804688,923.3395385742188,80.0
-879.986328125,921.9944458007812,80.0
-879.2560424804688,920.648193359375,80.0
-878.5249633789062,919.3018798828124,80.0
-877.7929077148438,917.9544677734376,80.0
-877.0604858398438,916.6068115234376,80.0
-876.326416015625,915.2591552734376,80.0
-875.590576171875,913.9114990234376,80.0
-874.8526000976562,912.5648803710938,80.0
-874.1123046875,911.2190551757812,80.0
-873.3699340820312,909.8732299804688,80.0
-872.6258544921875,908.5274047851562,80.0
-871.879638671875,907.1815795898438,80.0
-871.1300048828125,905.8357543945312,80.0
-870.3776245117188,904.490478515625,80.0
-869.6234741210938,903.1450805664062,80.0
-868.8668823242188,901.8010864257812,80.0
-868.1116943359375,900.4556884765625,80.0
-867.3580932617188,899.1090698242188,80.0
-866.6052856445312,897.7611694335938,80.0
-865.8546752929688,896.4107666015625,80.0
-865.1065063476562,895.0582275390625,80.0
-864.361572265625,893.7021484375,80.0
-863.6178588867188,892.3442993164062,80.0
-862.8744506835938,890.984619140625,80.0
-862.13232421875,889.6222534179688,80.0
-861.4146118164062,888.3036499023438,80.0
-860.697265625,886.9833374023438,80.0
-859.9790649414062,885.6614990234375,80.0
-859.26123046875,884.3383178710938,80.0
-858.5426025390625,883.0143432617188,80.0
-857.823974609375,881.6884765625,80.0
-857.1030883789062,880.3623046875,80.0
-856.3807373046875,879.0352172851562,80.0
-855.6572875976562,877.7066650390625,80.0
-854.9321899414062,876.3773803710938,80.0
-854.2051391601562,875.046630859375,80.0
-853.47705078125,873.715576171875,80.0
-852.7489013671875,872.3827514648438,80.0
-852.01953125,871.0487060546875,80.0
-851.2896118164062,869.714111328125,80.0
-850.559814453125,868.377685546875,80.0
-849.8311767578125,867.0391235351562,80.0
-849.1032104492188,865.6978759765625,80.0
-848.375732421875,864.3540649414062,80.0
-847.6492309570312,863.0076904296875,80.0
-846.9220581054688,861.6582641601562,80.0
-846.1954345703125,860.3070068359375,80.0
-845.46923828125,858.953369140625,80.0
-844.7435913085938,857.5968627929688,80.0
-844.0177612304688,856.2382202148438,80.0
-843.292236328125,854.877685546875,80.0
-842.5679321289062,853.5145874023438,80.0
-841.8416137695312,852.14990234375,80.0
-841.1148071289062,850.7836303710938,80.0
-840.3873291015625,849.416015625,80.0
-839.658935546875,848.0465698242188,80.0
-838.9296875,846.6752319335938,80.0
-838.22412109375,845.3505249023438,80.0
-837.5194091796875,844.0238037109375,80.0
-836.8125610351562,842.6959228515625,80.0
-836.1047973632812,841.3668212890625,80.0
-835.39599609375,840.0367431640625,80.0
-834.6865234375,838.7050170898438,80.0
-833.9755859375,837.3720092773438,80.0
-833.2639770507812,836.0377807617188,80.0
-832.5521240234375,834.7022094726562,80.0
-831.8381958007812,833.3657836914062,80.0
-831.1240234375,832.0279541015625,80.0
-830.4088134765625,830.6890869140625,80.0
-829.6921997070312,829.3486328125,80.0
-828.9744262695312,828.007080078125,80.0
-828.2549438476562,826.6649780273438,80.0
-827.5347900390625,825.321533203125,80.0
-826.81298828125,823.9765625,80.0
-826.090576171875,822.63037109375,80.0
-825.36767578125,821.2828369140625,80.0
-824.6430053710938,819.9342651367188,80.0
-823.9163818359375,818.5848388671875,80.0
-823.1871948242188,817.2348022460938,80.0
-822.45751953125,815.8834838867188,80.0
-821.72607421875,814.5316772460938,80.0
-820.99365234375,813.1781616210938,80.0
-820.2597045898438,811.82421875,80.0
-819.5238647460938,810.468994140625,80.0
-818.7862548828125,809.11376953125,80.0
-818.0466918945312,807.7575073242188,80.0
-817.3048706054688,806.4005737304688,80.0
-816.56005859375,805.0448608398438,80.0
-815.8123168945312,803.6896362304688,80.0
-815.0623168945312,802.3345947265625,80.0
-814.3093872070312,800.9799194335938,80.0
-813.5551147460938,799.6264038085938,80.0
-812.79931640625,798.2727661132812,80.0
-812.04150390625,796.9192504882812,80.0
-811.2822265625,795.565673828125,80.0
-810.5213623046875,794.2120971679688,80.0
-809.7596435546875,792.8579711914062,80.0
-808.9965209960938,791.503173828125,80.0
-808.2596435546875,790.196533203125,80.0
-807.5206909179688,788.8906860351562,80.0
-806.7806396484375,787.5838623046875,80.0
-806.0387573242188,786.2772827148438,80.0
-805.2955322265625,784.970458984375,80.0
-804.5507202148438,783.6636352539062,80.0
-803.8046875,782.3568115234375,80.0
-803.0578002929688,781.0499877929688,80.0
-802.31005859375,779.7431030273438,80.0
-801.561279296875,778.4354248046875,80.0
-800.8115234375,777.1273193359375,80.0
-800.0613403320312,775.81884765625,80.0
-799.3098754882812,774.5103759765625,80.0
-798.5568237304688,773.201904296875,80.0
-797.8021850585938,771.8937377929688,80.0
-797.0460205078125,770.585693359375,80.0
-796.2880249023438,769.2776489257812,80.0
-795.5289306640625,767.9697875976562,80.0
-794.7680053710938,766.6622314453125,80.0
-794.0057983398438,765.3550415039062,80.0
-793.2421875,764.048095703125,80.0
-792.4773559570312,762.7412719726562,80.0
-791.71044921875,761.4344482421875,80.0
-790.9415893554688,760.1283569335938,80.0
-790.1705932617188,758.8231811523438,80.0
-789.3975219726562,757.5180053710938,80.0
-788.6221923828125,756.2136840820312,80.0
-787.8451538085938,754.91015625,80.0
-787.0659790039062,753.6066284179688,80.0
-786.2844848632812,752.3043212890625,80.0
-785.5016479492188,751.00244140625,80.0
-784.7172241210938,749.7005615234375,80.0
-783.93115234375,748.3989868164062,80.0
-783.1438598632812,747.0977172851562,80.0
-782.3555297851562,745.797119140625,80.0
-781.5662841796875,744.4967651367188,80.0
-780.775146484375,743.196533203125,80.0
-779.9824829101562,741.897216796875,80.0
-779.1881713867188,740.5986328125,80.0
-778.3922119140625,739.300048828125,80.0
-777.5957641601562,738.0015258789062,80.0
-776.7988891601562,736.7029418945312,80.0
-776.0010375976562,735.405029296875,80.0
-775.2026977539062,734.1079711914062,80.0
-774.4034423828125,732.81103515625,80.0
-773.60302734375,731.5140991210938,80.0
-772.8013916015625,730.2178955078125,80.0
-771.9976196289062,728.922607421875,80.0
-771.1930541992188,727.6280517578125,80.0
-770.386962890625,726.3344116210938,80.0
-769.5784301757812,725.0423583984375,80.0
-768.7679443359375,723.7516479492188,80.0
-767.9551391601562,722.4623413085938,80.0
-767.1405639648438,721.1741333007812,80.0
-766.3236694335938,719.8875122070312,80.0
-765.5045166015625,718.6021118164062,80.0
-764.683349609375,717.3179931640625,80.0
-763.8602294921875,716.0344848632812,80.0
-763.0355834960938,714.7522583007812,80.0
-762.2086181640625,713.4708251953125,80.0
-761.379638671875,712.190673828125,80.0
-760.5479736328125,710.911865234375,80.0
-759.715087890625,709.6337280273438,80.0
-758.8798217773438,708.3565673828125,80.0
-758.0428466796875,707.0805053710938,80.0
-757.2034912109375,705.8051147460938,80.0
-756.3623657226562,704.5309448242188,80.0
-755.5191040039062,703.257080078125,80.0
-754.6738891601562,701.984619140625,80.0
-753.826171875,700.7131958007812,80.0
-752.9766845703125,699.4424438476562,80.0
-752.125,698.172119140625,80.0
-751.2709350585938,696.9031372070312,80.0
-750.4141845703125,695.6355590820312,80.0
-749.5546875,694.3690795898438,80.0
-748.6920166015625,693.1041870117188,80.0
-747.826416015625,691.8406982421875,80.0
-746.957275390625,690.5789794921875,80.0
-746.0844116210938,689.3186645507812,80.0
-745.2080078125,688.0596313476562,80.0
-744.3280639648438,686.8020629882812,80.0
-743.4448852539062,685.5460815429688,80.0
-742.5582275390625,684.2903442382812,80.0
-741.6677856445312,683.0361328125,80.0
-740.7743530273438,681.7825317382812,80.0
-739.8771362304688,680.5306396484375,80.0
-738.9765014648438,679.27978515625,80.0
-738.072265625,678.0289916992188,80.0
-737.1644897460938,676.7782592773438,80.0
-736.2529296875,675.5289306640625,80.0
-735.3370971679688,674.27978515625,80.0
-734.4174194335938,673.0314331054688,80.0
-733.4938354492188,671.783935546875,80.0
-732.5667114257812,670.5364990234375,80.0
-731.6362915039062,669.2906494140625,80.0
-730.7031860351562,668.046142578125,80.0
-729.7678833007812,666.8021850585938,80.0
-728.8294067382812,665.5596313476562,80.0
-727.9230346679688,664.3641357421875,80.0
-727.0142822265625,663.1693115234375,80.0
-726.1024169921875,661.9759521484375,80.0
-725.1878051757812,660.7838745117188,80.0
-724.2704467773438,659.5927124023438,80.0
-723.3504028320312,658.4024047851562,80.0
-722.4286499023438,657.21240234375,80.0
-721.5043334960938,656.0235595703125,80.0
-720.5774536132812,654.8355102539062,80.0
-719.6480712890625,653.6484985351562,80.0
-718.7157592773438,652.4623413085938,80.0
-717.7808227539062,651.2769165039062,80.0
-716.8428955078125,650.0926513671875,80.0
-715.9024658203125,648.9088134765625,80.0
-714.959228515625,647.7258911132812,80.0
-714.0137939453125,646.5436401367188,80.0
-713.0657348632812,645.3615112304688,80.0
-712.115478515625,644.1799926757812,80.0
-711.1632080078125,642.9990844726562,80.0
-710.2083129882812,641.8184814453125,80.0
-709.2508544921875,640.6386108398438,80.0
-708.2913818359375,639.4592895507812,80.0
-707.3297119140625,638.2798461914062,80.0
-706.36572265625,637.1007080078125,80.0
-705.3990478515625,635.921630859375,80.0
-704.4296875,634.7425537109375,80.0
-703.4578247070312,633.5634765625,80.0
-702.4839477539062,632.3843994140625,80.0
-701.507568359375,631.205322265625,80.0
-700.529296875,630.0262451171875,80.0
-699.549072265625,628.84716796875,80.0
-698.5665283203125,627.66748046875,80.0
-697.5817260742188,626.4874877929688,80.0
-696.5950317382812,625.3068237304688,80.0
-695.6060180664062,624.1260375976562,80.0
-694.61474609375,622.9441528320312,80.0
-693.620849609375,621.7620849609375,80.0
-692.6240844726562,620.5802612304688,80.0
-691.625244140625,619.3980102539062,80.0
-690.624267578125,618.215576171875,80.0
-689.6212768554688,617.0317993164062,80.0
-688.6161499023438,615.8477783203125,80.0
-687.609619140625,614.662353515625,80.0
-686.6012573242188,613.475830078125,80.0
-685.5909423828125,612.28857421875,80.0
-684.6179809570312,611.1456909179688,80.0
-683.643310546875,610.0016479492188,80.0
-682.6669311523438,608.857177734375,80.0
-681.6889038085938,607.7112426757812,80.0
-680.709716796875,606.56396484375,80.0
-679.729248046875,605.4158935546875,80.0
-678.7474365234375,604.2669067382812,80.0
-677.7647705078125,603.1172485351562,80.0
-676.7808837890625,601.9666137695312,80.0
-675.796630859375,600.8145751953125,80.0
-674.8109130859375,599.6616821289062,80.0
-673.8243408203125,598.5081176757812,80.0
-672.8370971679688,597.3545532226562,80.0
-671.849853515625,596.2009887695312,80.0
-670.8626098632812,595.0474243164062,80.0
-669.8753662109375,593.8947143554688,80.0
-668.889404296875,592.7433471679688,80.0
-667.9036865234375,591.5943603515625,80.0
-666.91796875,590.4476928710938,80.0
-665.93310546875,589.303955078125,80.0
-664.9489135742188,588.1629638671875,80.0
-663.9656372070312,587.0242309570312,80.0
-662.9837036132812,585.8875122070312,80.0
-661.9633178710938,584.707763671875,80.0
-660.9443969726562,583.530029296875,80.0
-659.926513671875,582.3546752929688,80.0
-658.9093017578125,581.1813354492188,80.0
-657.8933715820312,580.0096435546875,80.0
-656.8777465820312,578.8400268554688,80.0
-655.8634643554688,577.67236328125,80.0
-654.8494262695312,576.5067749023438,80.0
-653.8367919921875,575.3428344726562,80.0
-652.8243408203125,574.1806640625,80.0
-651.8133544921875,573.0203247070312,80.0
-650.803466796875,571.8615112304688,80.0
-649.7953491210938,570.7032470703125,80.0
-648.788818359375,569.54638671875,80.0
-647.7841796875,568.390625,80.0
-646.7811889648438,567.2353515625,80.0
-645.77880859375,566.0816650390625,80.0
-644.7774658203125,564.9298095703125,80.0
-643.7775268554688,563.779296875,80.0
-642.7791748046875,562.62939453125,80.0
-641.7816162109375,561.48046875,80.0
-640.7852783203125,560.3330688476562,80.0
-639.790283203125,559.1868896484375,80.0
-638.7958984375,558.0421752929688,80.0
-637.802490234375,556.8992919921875,80.0
-636.8102416992188,555.7578735351562,80.0
-635.8184204101562,554.6170654296875,80.0
-634.8275146484375,553.4776611328125,80.0
-633.8374633789062,552.3389892578125,80.0
-632.8488159179688,551.2011108398438,80.0
-631.8604125976562,550.06396484375,80.0
-630.8733520507812,548.927734375,80.0
-629.8863525390625,547.79296875,80.0
-628.9007568359375,546.6583251953125,80.0
-627.915771484375,545.52490234375,80.0
-626.9315185546875,544.3919677734375,80.0
-625.9111938476562,543.2164306640625,80.0
-624.890869140625,542.041748046875,80.0
-623.8716430664062,540.868408203125,80.0
-622.8533935546875,539.6956787109375,80.0
-621.8359375,538.5239868164062,80.0
-620.8191528320312,537.353759765625,80.0
-619.802978515625,536.1842041015625,80.0
-618.787841796875,535.0158081054688,80.0
-617.7730102539062,533.8486328125,80.0
-616.759521484375,532.681884765625,80.0
-615.746826171875,531.5166015625,80.0
-614.73486328125,530.3521118164062,80.0
-613.722900390625,529.1893310546875,80.0
-612.7110595703125,528.0277709960938,80.0
-611.7006225585938,526.8671875,80.0
-610.6904296875,525.7078247070312,80.0
-609.6804809570312,524.54931640625,80.0
-608.6715698242188,523.3924560546875,80.0
-607.6630249023438,522.2365112304688,80.0
-606.6547241210938,521.081298828125,80.0
-605.646240234375,519.927734375,80.0
-604.6393432617188,518.7749633789062,80.0
-603.6324462890625,517.623291015625,80.0
-602.6255493164062,516.4729614257812,80.0
-601.6197509765625,515.3231811523438,80.0
-600.614501953125,514.1744995117188,80.0
-599.6096801757812,513.0261840820312,80.0
-598.6060791015625,511.8793029785156,80.0
-597.6027221679688,510.733154296875,80.0
-596.59912109375,509.5883483886719,80.0
-595.5961303710938,508.4447937011719,80.0
-594.5941772460938,507.3024597167969,80.0
-593.5924682617188,506.1612548828125,80.0
-592.5921020507812,505.0205078125,80.0
-591.591796875,503.8807373046875,80.0
-590.59228515625,502.7420654296875,80.0
-589.5934448242188,501.6047668457031,80.0
-588.5933227539062,500.4679565429688,80.0
-587.592529296875,499.3291015625,80.0
-586.5894775390625,498.1876220703125,80.0
-585.583984375,497.0434265136719,80.0
-584.5763549804688,495.8968200683594,80.0
-583.5667114257812,494.7474060058594,80.0
-582.5545043945312,493.5956726074219,80.0
-581.5404663085938,492.4410705566406,80.0
-580.5234985351562,491.28363037109375,80.0
-579.503662109375,490.1232299804688,80.0
-578.4811401367188,488.9596557617188,80.0
-577.4562377929688,487.7931213378906,80.0
-576.4287109375,486.6238403320313,80.0
-575.437255859375,485.4956970214844,80.0
-574.4434204101562,484.3655090332031,80.0
-573.4475708007812,483.2333068847656,80.0
-572.4498291015625,482.09906005859375,80.0
-571.4501953125,480.9625854492188,80.0
-570.4489135742188,479.8236999511719,80.0
-569.446044921875,478.6827087402344,80.0
-568.44140625,477.5395812988281,80.0
-567.4349365234375,476.3943786621094,80.0
-566.4262084960938,475.24755859375,80.0
-565.4156494140625,474.0992126464844,80.0
-564.4035034179688,472.9488525390625,80.0
-563.3899536132812,471.796630859375,80.0
-562.3745727539062,470.64263916015625,80.0
-561.3580322265625,469.4866943359375,80.0
-560.34033203125,468.3290710449219,80.0
-559.3211059570312,467.1693420410156,80.0
-558.30029296875,466.0084228515625,80.0
-557.2779541015625,464.8455200195313,80.0
-556.25439453125,463.68170166015625,80.0
-555.2293701171875,462.5168151855469,80.0
-554.2028198242188,461.3510437011719,80.0
-553.1754150390625,460.1846618652344,80.0
-552.14697265625,459.01763916015625,80.0
-551.1170654296875,457.8498229980469,80.0
-550.0869750976562,456.6808776855469,80.0
-549.0554809570312,455.5111389160156,80.0
-548.0636596679688,454.3853759765625,80.0
-547.0704956054688,453.2589111328125,80.0
-546.0771484375,452.1314392089844,80.0
-545.0824584960938,451.0038146972656,80.0
-544.0869750976562,449.8757934570313,80.0
-543.090576171875,448.7471618652344,80.0
-542.0941772460938,447.6179809570313,80.0
-541.0977783203125,446.4885559082031,80.0
-540.0999755859375,445.3594970703125,80.0
-539.10205078125,444.2303771972656,80.0
-538.103759765625,443.1016540527344,80.0
-537.1046752929688,441.9725341796875,80.0
-536.1047973632812,440.8443908691406,80.0
-535.1053466796875,439.7155151367188,80.0
-534.1044921875,438.5876770019531,80.0
-533.103515625,437.4596557617188,80.0
-532.1021118164062,436.3321838378906,80.0
-531.1001586914062,435.2052917480469,80.0
-530.09765625,434.0789184570313,80.0
-529.0951538085938,432.9529724121094,80.0
-528.0926513671875,431.82763671875,80.0
-527.0901489257812,430.7023010253906,80.0
-526.0875244140625,429.5776977539063,80.0
-525.0848388671875,428.45318603515625,80.0
-524.0823364257812,427.3291931152344,80.0
-523.079833984375,426.2053833007813,80.0
-522.0773315429688,425.0816955566406,80.0
-521.0748291015625,423.9586486816406,80.0
-520.0726928710938,422.8356323242188,80.0
-519.0708618164062,421.71337890625,80.0
-518.0689086914062,420.5919189453125,80.0
-517.0665893554688,419.4713745117188,80.0
-516.0654296875,418.35150146484375,80.0
-515.064453125,417.2319030761719,80.0
-514.0634765625,416.1131286621094,80.0
-513.0634765625,414.9946899414063,80.0
-512.0240478515625,413.83245849609375,80.0
-510.9848327636719,412.6708068847656,80.0
-509.9462890625,411.5096130371094,80.0
-508.9086608886719,410.3487854003906,80.0
-507.8718872070313,409.1879577636719,80.0
-506.8363037109375,408.0276794433594,80.0
-505.8015747070313,406.8676452636719,80.0
-504.7677612304688,405.7080993652344,80.0
-503.7350769042969,404.5486145019531,80.0
-502.7035827636719,403.3893737792969,80.0
-501.67327880859375,402.2304992675781,80.0
-500.6438293457031,401.072021484375,80.0
-499.6159057617188,399.91357421875,80.0
-498.5894470214844,398.7550354003906,80.0
-497.56451416015625,397.5963439941406,80.0
-496.5410461425781,396.4374694824219,80.0
-495.5189514160156,395.2786254882813,80.0
-494.49810791015625,394.12017822265625,80.0
-493.4783630371094,392.9618225097656,80.0
-492.4592895507813,391.8041687011719,80.0
-491.4411926269531,390.6467590332031,80.0
-490.4240112304688,389.4898986816406,80.0
-489.407958984375,388.3331604003906,80.0
-488.3926086425781,387.1770935058594,80.0
-487.3784790039063,386.0210266113281,80.0
-486.3655700683594,384.8649597167969,80.0
-485.3536376953125,383.7088928222656,80.0
-484.3430480957031,382.5528259277344,80.0
-483.3338928222656,381.3966979980469,80.0
-482.3257141113281,380.2406311035156,80.0
-481.318603515625,379.0845642089844,80.0
-480.3126525878906,377.9286193847656,80.0
-479.30804443359375,376.7733459472656,80.0
-478.304931640625,375.6183776855469,80.0
-477.3033142089844,374.4638977050781,80.0
-476.3031311035156,373.3101501464844,80.0
-475.3045043945313,372.1567993164063,80.0
-474.3070983886719,371.0040893554688,80.0
-473.310791015625,369.8520202636719,80.0
-472.3162536621094,368.700439453125,80.0
-471.3229064941406,367.5496826171875,80.0
-470.3308715820313,366.3997802734375,80.0
-469.3404235839844,365.2503356933594,80.0
-468.3508605957031,364.1022338867188,80.0
-467.362548828125,362.9549865722656,80.0
-466.37542724609375,361.8089599609375,80.0
-465.3893432617188,360.6637268066406,80.0
-464.40472412109375,359.519287109375,80.0
-463.4215698242188,358.3752746582031,80.0
-462.4390563964844,357.2328796386719,80.0
-461.4579772949219,356.0910949707031,80.0
-460.4781494140625,354.9507751464844,80.0
-459.4998474121094,353.8115539550781,80.0
-458.48541259765625,352.62957763671875,80.0
-457.4725646972656,351.4490051269531,80.0
-456.4613037109375,350.2694702148437,80.0
-455.4505615234375,349.0921630859375,80.0
-454.44085693359375,347.91650390625,80.0
-453.4317626953125,346.74273681640625,80.0
-452.4241333007813,345.5703430175781,80.0
-451.41693115234375,344.3999328613281,80.0
-450.4112548828125,343.2308959960937,80.0
-449.4068908691406,342.0628356933594,80.0
-448.4025573730469,340.8973693847656,80.0
-447.399169921875,339.7333374023437,80.0
-446.3963012695313,338.57110595703125,80.0
-445.3945007324219,337.41033935546875,80.0
-444.3935546875,336.2511291503906,80.0
-443.3945007324219,335.0942687988281,80.0
-442.3971862792969,333.9407958984375,80.0
-441.4010620117188,332.7913513183594,80.0
-440.4065551757813,331.64520263671875,80.0
-439.4133605957031,330.5025939941406,80.0
-438.4222717285156,329.3628845214844,80.0
-437.432861328125,328.22613525390625,80.0
-436.4454040527344,327.0920715332031,80.0
-435.45989990234375,325.9607238769531,80.0
-434.4395446777344,324.7904663085937,80.0
-433.4207458496094,323.6238098144531,80.0
-432.4043884277344,322.4598083496094,80.0
-431.3894958496094,321.2992248535156,80.0
-430.3764343261719,320.1415710449219,80.0
-429.3648071289063,318.9873046875,80.0
-428.3547973632813,317.83599853515625,80.0
-427.3471984863281,316.6871337890625,80.0
-426.3419189453125,315.5411071777344,80.0
-425.3393249511719,314.3977355957031,80.0
-424.3382263183594,313.2580871582031,80.0
-423.3388671875,312.12176513671875,80.0
-422.3410034179688,310.9889221191406,80.0
-421.3459777832031,309.85858154296875,80.0
-420.3530883789063,308.7311096191406,80.0
-419.3277587890625,307.56549072265625,80.0
